,Pais,anio,deflactor_PIB_año
0,Colombia,1990,52.3361031659467
1,Colombia,1991,27.005774039708
2,Colombia,1992,22.6643849544714
3,Colombia,1993,24.8415782785499
4,Colombia,1994,22.096378258478
5,Colombia,1995,18.8509572578895
6,Colombia,1996,16.868378789776
7,Colombia,1997,16.8398529336651
8,Colombia,1998,14.7730454087206
9,Colombia,1999,12.6229408341709
10,Colombia,2000,11.1532740353966
11,Colombia,2001,6.51844829202706
12,Colombia,2002,5.96819057296526
13,Colombia,2003,6.82901484184582
14,Colombia,2004,7.28303340696419
15,Colombia,2005,4.75319610733476
16,Colombia,2006,5.80766087330473
17,Colombia,2007,5.20203381220649
18,Colombia,2008,7.67738291518263
19,Colombia,2009,4.06422546745462
20,Colombia,2010,3.80486029146401
21,Colombia,2011,6.38680337285255
22,Colombia,2012,3.61665506268447
23,Colombia,2013,1.90767643221162
24,Colombia,2014,2.23563237643145
25,Colombia,2015,2.44932842052003
26,Colombia,2016,5.14833430514589
27,Colombia,2017,5.13373589963334
28,Colombia,2018,4.63057967327838
29,Colombia,2019,4.01071949388583
